mountian_id,mountian_similarity,mountain_tokens
23,98,"['끄트머리', '표석', '릉', '뼈대', '석문', '상선암', '작성', '유역', '城', '하류', '어류', '산자락', '금지', '황장봉산', '금천', '신라', '추정', '비교', '안', '동서', '방식', '황장목', '종류', '조선', '여럿', '숙종', '임금', '심재', '동로', '表', '급수', '골짜기', '心材', '골', '성문', '반석', '안골', '홑', '소나무', '감투봉', '능선', '명전리', '작성산', '동로면', '벌목', '구봉', '개간', '투', '통칭', '벌천', '축조', '黃腸', '치마바위', '바위', '조선조', '봉산', '수리봉', '여기저기', '계곡', '평', '토시', '고구려', '단양', '黃', '고려', '관리', '황장', '封山', '국립', '금표', '谷', '포', '곡식', '관', '棺', '하선암', '균열', '나무', '송진', '백두대간', '황정산', '수량', '중선암', '산성', '우망', '공원', '베', '문', '국가', '증거', '삼국', '멧', '대궐', '표기', '마루', '외관', '버들치']"
23,85,"['절', '왕', '천연기념물', '자형', '원주시', '반반', '조선', '개활지', '편리', '원주', '거대', '맛', '한쪽', '입구', '인접', '原州', '곡분지', '제압', '선비', '그건', '끝', '겹산', '반대편', '국도', '골', '부', '장벽', '태종', '행지', '중앙고속', '이상', '세상', '뒤편', '소나무', '고려', '상원', '주릉', '구룡사', '낙엽', '박물관', '나라', '중부', '영동', '무렵', '천여', '증거', '속국', '황장', '킬로미터', '덕', '인기', '고속', '원천석', '바깥', '금표', '매화산', '줄기', '산세', '강원도', '치악', '첩첩', '큰골', '활엽수', '칼', '사이사이', '교통', '산줄기', '압도', '형성', '구렁', '숲', '매봉산', '황장목', '물결', '횡성군']"
23,53,"['천연기념물', '백두대간', '압권', '출발', '운해', '간직', '거대', '충청북도', '원시성', '도솔봉', '골짜기', '고산', '비로봉', '희', '일렬', '국망봉', '연결', '모양', '이상', '바다', '식물', '봉우리', '채', '연화봉', '섬', '고봉', '나라', '한국', '능선', '정상', '방골', '경상북도', '산인', '망망대해', '여성미', '유서', '철쭉꽃', '장관', '소백', '제외', '가량', '갖가지', '연출', '너머', '군락', '산세', '알프스', '면적', '구간', '식물원', '삼봉', '산행', '산줄기', '주목', '죽령', '초원길']"
23,28,"['인연', '릉', '속세', '노송', '길', '진실', '지형', '육산', '형상', '집착', '갈미봉', '쌍둥이', '저기', '짐작', '내', '운동장', '수행', '기암절벽', '보물', '논리', '옥', '무릉', '골산', '부처', '바위산', '기록', '청옥산', '번뇌', '관광지', '끈', '골짜기', '반석', '폭포', '소나무', '봉우리', '글씨', '벼루', '천은사', '뒷받침', '물', '요란', '肉山', '바위', '문자', '대동여지도', '계곡', '도량', '번성', '공유', '모순', '수림', '고적대', '절벽', '물받이', '박달령', '말', '울타리', '骨山', '고개', '렌즈', '산경표', '불도', '武陵', '두타', '청옥', '동시', '사찰', '무릉도원', '후덕', '頭陀', '삼화사', '켠', '불교', '생김새', '반면', '의심', '산세', '강원도', '국민', '형', '관음암', '뿌리']"
23,62,"['절', '저', '영남', '자형', '선사', '억산', '敎說', '전망', '봉분', '억새', '거대', '바위산', '가을', '존재', '느낌', '마찬가지', '포장', '주장', '끝', '가지', '평', '거울', '능동', '새끼', '어깨', '골', '본래', '운문사', '교설', '경치', '좌우', '현지인', '홑', '덕분', '下', '건', '석가', '바', '약산', '뜻', '능선', '신라', '정상', '운산', '준봉', '간월산', '智山', '주변', '말', '단순', '선종', '모양새', '지혜', '바우', '사실', '보물', '줄기', '장군', '산세', '알프스', '등산객', '일품', '너머', '장엄', '암자', '덩이', '등성이', '산줄기', '도', '볼품', '나무']"
23,78,"['인파', '인연', '주말', '관음봉', '주옥', '거점', '임나', '주릉', '종', '호남', '근초고왕', '반', '닭', '天風', '연대', '옛날', '전국', '백제', '비사', '회', '얼개', '면류관', '津', '지역', '천자', '애초', '등고선', '모양', '봉우리', '갈대', '전체', '능선', '중요', '육지', '천주봉', '파악', '장흥', '환희', '선재', '돔', '서리', '관산읍', '거대', '바위', '독성', '아기', '자랑', '석선', '첫째', '대봉', '릿', '회진', '풍산', '정상', '수십', '장식', '하늬바람', '탑', '꼭대기', '상봉', '머리', '해항', '포구', '육', '나무', '기암괴석', '대덕읍', '점령', '돛', '會', '구룡', '억새', '세봉', '기봉', '기준', '끝', '전라남도', '합동', '내변산', '뜻', '들머리', '원정', '사자바위', '관산', '사릿', '후일', '장태', '압도', '바닷바람', '시월']"
23,27,"['명찰', '대흥사', '혈', '상원사', '조상', '뭔가', '서산대사', '여의주', '지형', '의발', '곤륜산', '육산', '산면', '일가견', '호남', '덕', '삼재', '자신', '전국', '만', '가', '밥그릇', '마지막', '우백호', '가부좌', '한자', '봄', '연유', '표충사', '풍수지리', '사당', '지도', '表', '등고선', '골짜기', '정맥', '반대편', '왜적', '해남군', '장춘', '忠', '또아리', '줄기', '전남', '안전', '조종', '상상', '명당', '최남단', '계봉', '地德', '앞', '지덕', '거대', '현산면', '대사', '형국', '달마산', '도솔봉', '계곡', '지축', '망', '산야', '임진왜란', '바다', '발견', '바', '연화봉', '정상', '국립', '가랑', '상봉', '명', '머리', '향로봉', '형세', '백두대간', '衣鉢', '당시', '덩어리', '재해', '한반도', '만고', '반열', '홍수', '뜻', '入首', '련봉', '좌청룡', '입수', '리원', '표기', '바닷가재', '長春', '백두']"
23,76,"['억', '철쭉', '류산', '세석', '산덩이', '불복', '계곡물', '반야봉', '지이산', '발달', '서산대사', '뱀사골', '행정', '智慧', '주릉', '산청군', '고봉', '시절', '산청', '삼남', '남원', '주봉', '운봉', '무동', '안', '시루봉', '심원', '보물', '경사도', '이인', '장엄', '선경', '내림', '마련', '모래밭', '표현', '나', '웅장', '전망대', '제석봉', '기운', '山國', '골짜기', '전설', '불일', '폭포', '봉우리', '보고', '능선', '일출', '피아골', '천은사', '異人', '구례', '물', '평전', '도', '열댓', '실측', '소령', '중산리', '삼신산', '실상사', '운해', '거대', '돌탑', '景', '맥', '연곡사', '평', '부족', '천만', '벽송사', '계곡', '그림자', '소재', '여섯', '도상', '용마루', '섬진강', '덕두산', '산국', '仙', '천재지변', '문화', '결과', '화엄사', '금강산', '밭재', '단속사지', '시천면', '고을', '번지', '하동', '천왕봉', '왕', '살얼음', '저', '택리지', '백두대간', '국보', '장당', '낙조', '지대', '예', '거리', '단풍', '지붕', '스물', '기준', '끝', '촛대봉', '야생화', '명월', '최고', '대표', '진시황', '비유', '대원사', '쌍계사', '이상', '신', '특징', '노고단', '둘', '일곱', '반열', '뜻', '구역', '연하', '칠선', '불교', '지혜', '거림', '산세', '그만큼', '장관', '경남', '쑥', '고원', '마루', '벽', '유명', '줄자']"
23,17,"['절', '영남', '연골', '보경', '진수', '폭', '진나라', '창건', '동해안', '면경', '영덕', '관음', '보경사', '무룡', '초입', '자랑', '법사', '계곡', '거울', '팔', '잠룡', '골', '상생', '계곡미', '사찰', '보폭', '신비', '육산', '폭포', '삼지', '지명', '전체', '천령', '들머리', '조화', '능선', '내', '정상', '포항시', '신라', '연못', '경상북도', '사라', '유학', '기암절벽', '보현', '진평왕', '줄기', '유서', '청하', '일대', '낙동정맥', '금강산', '진언', '절경', '백미', '문수산', '향로봉', '산행', '금당', '연산']"
23,93,"['릉', '관청리', '가지', '군부대', '육산', '춘천', '금지', '가평', '분기점', '만', '장엄', '삼형', '대신', '입구', '조무락골', '악', '성산', '탕', '가슴', '지역', '무악', '정맥', '어깨', '계곡미', '최고봉', '경기도', '만족', '일원', '폭포', '능선', '서울', '알프스', '물', '화악', '산행', '강', '촉대봉', '부여', '양감', '경기', '석룡산', '응봉', '제봉', '셈', '바위', '제일봉', '이후', '서남쪽', '계곡', '동북부', '정상부', '한북정맥', '매봉', '북한', '쌍룡', '달음', '주천', '정상', '군사', '출입', '동남쪽', '분위기', '형성', '승원', '곁가지', '옥녀', '화악산', '덩치', '산군', '오림', '거리', '덩어리', '목동', '재미', '상고대', '와폭', '주변', '복호', '발원', '사실', '점', '도마치봉', '강원도', '큰골', '역동', '금만', '산줄기', '마루', '외관']"
24,24,"['댐', '죽현', '석회암', '화전', '지리', '사다리', '기암', '주봉', '덕', '기경', '항', '령', '竹', '그것', '고위', '험산', '골짜기', '골', '域', '동굴', '뫼', '조사', '사면', '수몰', '삼척', '무릉천', '환선굴', '파악', '관음굴', '채소밭', '환선', '산행', '산역', '지괴', '안개', '바위', '대이리', '동남', '경동', '수리봉', '景', '민', '십', '미륵봉', '강봉', '표본', '덕목', '영역', '그랜드캐년', '풍경', '나한봉', '상봉', '바람굴', '더기', '신기면', '평탄면', '길이', '댓재', '백두대간', '산경표', '암석', '삼척시', '오', '촛대봉', '설파', '광동', '병풍', '地塊', '암벽', '합류', '건', '둘', '뜻', '奇', '나라', '고랭지', '산객', '메기', '傾動', '목', '환상', '산세', '강원도', '너머', '고원', '표기', '생태', '서북쪽']"
24,43,"['댐', '돌', '래프팅', '새', '석회암', '섭', '벼랑', '용가', '曲流', '누더기', '섬', '마을', '태고', '령', '신비', '성산', '유리', '지역', '실족', '모양', '봉우리', '사투리', '밭', '능선', '운산', '嵌入', '다리', '조각', '감상', '河道', '물', '산행', '강', '극치', '함백산', '곡류', '계봉', '비경', '조심', '건설', '바구', '선사', '산간', '변의', '망대', '신선', '사고', '택', '조망', '고구려', '여섯', '기분', '방법', '정상', '소동', '보트', '협곡', '동강', '서남향', '담장', '형세', '천혜', '코스', '곰봉', '칠족', '끝', '자락', '뼝대', '동시', '일반', '점재', '건너편', '성', '백운산', '흐름', '추측', '나라', '개발', '완', '여지', '강원도', '고고산', '칼', '감입', '문희']"
24,53,"['천연기념물', '백두대간', '압권', '출발', '운해', '간직', '거대', '충청북도', '원시성', '도솔봉', '골짜기', '고산', '비로봉', '희', '일렬', '국망봉', '연결', '모양', '이상', '바다', '식물', '봉우리', '채', '연화봉', '섬', '고봉', '나라', '한국', '능선', '정상', '방골', '경상북도', '산인', '망망대해', '여성미', '유서', '철쭉꽃', '장관', '소백', '제외', '가량', '갖가지', '연출', '너머', '군락', '산세', '알프스', '면적', '구간', '식물원', '삼봉', '산행', '산줄기', '주목', '죽령', '초원길']"
24,34,"['천태만상', '절', '영남', '남도', '시설', '누구', '암석', '대상', '도립', '바위', '지대', '중턱', '거리', '등산', '입', '면면', '자랑', '운집', '너덜', '도민', '신앙', '군상', '시가지', '흙산', '입석', '계곡', '부족', '골짜기', '산기슭', '호남정맥', '반증', '연상', '젖줄', '공원', '흙', '증심사', '홑', '특징', '뫼', '석대', '흐름', '전경', '사암', '정상', '전반', '노릇', '규봉', '놀이', '광주', '덕산', '대부분', '왕봉', '원효사', '지공', '둔덕', '산세', '장관', '금강산', '만', '산위', '각종', '편의', '신산', '물', '산줄기', '서석', '압도', '형세', '대등', '천왕봉']"
24,27,"['명찰', '대흥사', '혈', '상원사', '조상', '뭔가', '서산대사', '여의주', '지형', '의발', '곤륜산', '육산', '산면', '일가견', '호남', '덕', '삼재', '자신', '전국', '만', '가', '밥그릇', '마지막', '우백호', '가부좌', '한자', '봄', '연유', '표충사', '풍수지리', '사당', '지도', '表', '등고선', '골짜기', '정맥', '반대편', '왜적', '해남군', '장춘', '忠', '또아리', '줄기', '전남', '안전', '조종', '상상', '명당', '최남단', '계봉', '地德', '앞', '지덕', '거대', '현산면', '대사', '형국', '달마산', '도솔봉', '계곡', '지축', '망', '산야', '임진왜란', '바다', '발견', '바', '연화봉', '정상', '국립', '가랑', '상봉', '명', '머리', '향로봉', '형세', '백두대간', '衣鉢', '당시', '덩어리', '재해', '한반도', '만고', '반열', '홍수', '뜻', '入首', '련봉', '좌청룡', '입수', '리원', '표기', '바닷가재', '長春', '백두']"
